date,HUFL,HULL,MUFL,MULL,LUFL,loqd,OT
,,,,,,,7465
,,,,,,,7488
,,,,,,,7453
,,,,,,,7651
,,,,,,,8040
,,,,,,,8367
,,,,,,,8573
,,,,,,,8724
,,,,,,,8770
,,,,,,,8794
,,,,,,,8783
,,,,,,,8694
,,,,,,,8648
,,,,,,,8632
,,,,,,,8561
,,,,,,,8761
,,,,,,,9126
,,,,,,,8915
,,,,,,,8413
,,,,,,,7942
,,,,,,,7594
,,,,,,,7385
,,,,,,,7275
,,,,,,,7286
,,,,,,,7546
,,,,,,,8211
,,,,,,,8979
,,,,,,,9724
,,,,,,,10217
,,,,,,,10525
,,,,,,,10789
,,,,,,,10854
,,,,,,,10874
,,,,,,,10910
,,,,,,,10865
,,,,,,,10756
,,,,,,,10602
,,,,,,,10392
,,,,,,,10160
,,,,,,,10302
,,,,,,,10576
,,,,,,,10170
,,,,,,,9492
,,,,,,,8847
,,,,,,,8432
,,,,,,,8165
,,,,,,,7994
,,,,,,,7959
,,,,,,,8225
,,,,,,,8851
,,,,,,,9672
,,,,,,,10232
,,,,,,,10508
,,,,,,,10694
,,,,,,,10923
,,,,,,,11036
,,,,,,,11091
,,,,,,,11175
,,,,,,,11150
,,,,,,,11044
,,,,,,,10921
,,,,,,,10877
,,,,,,,10676
,,,,,,,10862
,,,,,,,11068
,,,,,,,10626
,,,,,,,9921
,,,,,,,9176
,,,,,,,8694
,,,,,,,8371
,,,,,,,8143
,,,,,,,8102
,,,,,,,8301
,,,,,,,8919
,,,,,,,9718
,,,,,,,10443
,,,,,,,10882
,,,,,,,11137
,,,,,,,11314
,,,,,,,11315
,,,,,,,11200
,,,,,,,11082
,,,,,,,10691
,,,,,,,10617
,,,,,,,10449
,,,,,,,10388
,,,,,,,10216
,,,,,,,10429
,,,,,,,10692
,,,,,,,10277
,,,,,,,9588
,,,,,,,8935
,,,,,,,8465
,,,,,,,8214
,,,,,,,8078
,,,,,,,8047
,,,,,,,8232
,,,,,,,8882
,,,,,,,9619
,,,,,,,10307
,,,,,,,10704
,,,,,,,11046
,,,,,,,11373
,,,,,,,11432
,,,,,,,11314
,,,,,,,11274
,,,,,,,11155
,,,,,,,10951
,,,,,,,10783
,,,,,,,10544
,,,,,,,10300
,,,,,,,10431
,,,,,,,10640
,,,,,,,10234
,,,,,,,9511
,,,,,,,8865
,,,,,,,8407
,,,,,,,8139
,,,,,,,7974
,,,,,,,7932
,,,,,,,8138
,,,,,,,8760
,,,,,,,9512
,,,,,,,10135
,,,,,,,10425
,,,,,,,10527
,,,,,,,10613
,,,,,,,10556
,,,,,,,10504
,,,,,,,10465
,,,,,,,10321
,,,,,,,10153
,,,,,,,10064
,,,,,,,9917
,,,,,,,9859
,,,,,,,10126
,,,,,,,10400
,,,,,,,10122
,,,,,,,9543
,,,,,,,8940
,,,,,,,8474
,,,,,,,8157
,,,,,,,7980
,,,,,,,7943
,,,,,,,8004
,,,,,,,8288
,,,,,,,8475
,,,,,,,8816
,,,,,,,9098
,,,,,,,9249
,,,,,,,9296
,,,,,,,9252
,,,,,,,9150
,,,,,,,9019
,,,,,,,8880
,,,,,,,8773
,,,,,,,8758
,,,,,,,8750
,,,,,,,8752
,,,,,,,8924
,,,,,,,9348
,,,,,,,9181
,,,,,,,8761
,,,,,,,8334
,,,,,,,7982
,,,,,,,7785
,,,,,,,7638
,,,,,,,7613
,,,,,,,7633
,,,,,,,7787
,,,,,,,7734
,,,,,,,7946
,,,,,,,8117
,,,,,,,8342
,,,,,,,8498
,,,,,,,8565
,,,,,,,8581
,,,,,,,8654
,,,,,,,8624
,,,,,,,8712
,,,,,,,8767
,,,,,,,8863
,,,,,,,8845
,,,,,,,9038
,,,,,,,9395
,,,,,,,9133
,,,,,,,8640
,,,,,,,8135
,,,,,,,7851
,,,,,,,7685
,,,,,,,7633
,,,,,,,7702
,,,,,,,8006
,,,,,,,8679
,,,,,,,9487
,,,,,,,10128
,,,,,,,10436
,,,,,,,10648
,,,,,,,10872
,,,,,,,10951
,,,,,,,10976
,,,,,,,11060
,,,,,,,11028
,,,,,,,10959
,,,,,,,10879
,,,,,,,10697
,,,,,,,10420
,,,,,,,10445
,,,,,,,10727
,,,,,,,10269
,,,,,,,9555
,,,,,,,8779
,,,,,,,8353
,,,,,,,8055
,,,,,,,7895
,,,,,,,7829
,,,,,,,8030
,,,,,,,8657
,,,,,,,9369
,,,,,,,10129
,,,,,,,10525
,,,,,,,10811
,,,,,,,11049
,,,,,,,11205
,,,,,,,11327
,,,,,,,11445
,,,,,,,11398
,,,,,,,11290
,,,,,,,11280
,,,,,,,11183
,,,,,,,10927
,,,,,,,10990
,,,,,,,11249
,,,,,,,10839
,,,,,,,10043
,,,,,,,9273
,,,,,,,8746
,,,,,,,8405
,,,,,,,8218
,,,,,,,8133
,,,,,,,8306
,,,,,,,8937
,,,,,,,9726
,,,,,,,10519
,,,,,,,10931
,,,,,,,11239
,,,,,,,11515
,,,,,,,11605
,,,,,,,11713
,,,,,,,11813
,,,,,,,11750
,,,,,,,11628
,,,,,,,11500
,,,,,,,11291
,,,,,,,10963
,,,,,,,11031
,,,,,,,11165
,,,,,,,10741
,,,,,,,9964
,,,,,,,9248
,,,,,,,8705
,,,,,,,8386
,,,,,,,8178
,,,,,,,8135
,,,,,,,8323
,,,,,,,8883
,,,,,,,9651
,,,,,,,10223
,,,,,,,10511
,,,,,,,10629
,,,,,,,10710
,,,,,,,10766
,,,,,,,10784
,,,,,,,10792
,,,,,,,10735
,,,,,,,10642
,,,,,,,10538
,,,,,,,10483
,,,,,,,10373
,,,,,,,10556
,,,,,,,10692
,,,,,,,10225
,,,,,,,9592
,,,,,,,8957
,,,,,,,8509
,,,,,,,8263
,,,,,,,8114
,,,,,,,8061
,,,,,,,8283
,,,,,,,8948
,,,,,,,9689
,,,,,,,10273
,,,,,,,10473
,,,,,,,10575
,,,,,,,10640
,,,,,,,10662
,,,,,,,10608
,,,,,,,10621
,,,,,,,10467
,,,,,,,10282
,,,,,,,10143
,,,,,,,10061
,,,,,,,9971
,,,,,,,10138
,,,,,,,10272
,,,,,,,9996
,,,,,,,9411
,,,,,,,8802
,,,,,,,8387
,,,,,,,8035
,,,,,,,7941
,,,,,,,7908
,,,,,,,7977
,,,,,,,8259
,,,,,,,8503
,,,,,,,8889
,,,,,,,9288
,,,,,,,9527
,,,,,,,9638
,,,,,,,9783
,,,,,,,9804
,,,,,,,9769
,,,,,,,9769
,,,,,,,9792
,,,,,,,9924
,,,,,,,10040
,,,,,,,10186
,,,,,,,10300
,,,,,,,10387
,,,,,,,10096
,,,,,,,9549
,,,,,,,8988
,,,,,,,8598
,,,,,,,8260
,,,,,,,8119
,,,,,,,8012
,,,,,,,8051
,,,,,,,8185
,,,,,,,8285
,,,,,,,8517
,,,,,,,8886
,,,,,,,9105
,,,,,,,9276
,,,,,,,9392
,,,,,,,9316
,,,,,,,9277
,,,,,,,9233
,,,,,,,9259
,,,,,,,9330
,,,,,,,9540
,,,,,,,9722
,,,,,,,10029
,,,,,,,9955
,,,,,,,9665
,,,,,,,9192
,,,,,,,8858
,,,,,,,8483
,,,,,,,8275
,,,,,,,8141
,,,,,,,8071
,,,,,,,8291
,,,,,,,8940
,,,,,,,9752
,,,,,,,10441
,,,,,,,10620
,,,,,,,10759
,,,,,,,10885
,,,,,,,10915
,,,,,,,10906
,,,,,,,10895
,,,,,,,10777
,,,,,,,10646
,,,,,,,10578
,,,,,,,10563
,,,,,,,10628
,,,,,,,10814
,,,,,,,10982
,,,,,,,10564
,,,,,,,9916
,,,,,,,9306
,,,,,,,8883
,,,,,,,8618
,,,,,,,8494
,,,,,,,8504
,,,,,,,8746
,,,,,,,9426
,,,,,,,10317
,,,,,,,10979
,,,,,,,11208
,,,,,,,11271
,,,,,,,11340
,,,,,,,11309
,,,,,,,11231
,,,,,,,11161
,,,,,,,10998
,,,,,,,10895
,,,,,,,10828
,,,,,,,10828
,,,,,,,10651
,,,,,,,10750
,,,,,,,10971
,,,,,,,10578
,,,,,,,9908
,,,,,,,9281
,,,,,,,8843
,,,,,,,8632
,,,,,,,8497
,,,,,,,8488
,,,,,,,8761
,,,,,,,9456
,,,,,,,10241
,,,,,,,10758
,,,,,,,10902
,,,,,,,10903
,,,,,,,10900
,,,,,,,10886
,,,,,,,10795
,,,,,,,10777
,,,,,,,10593
,,,,,,,10428
,,,,,,,10360
,,,,,,,10265
,,,,,,,10178
,,,,,,,10388
,,,,,,,10693
,,,,,,,10351
,,,,,,,9673
,,,,,,,9020
,,,,,,,8613
,,,,,,,8344
,,,,,,,8219
,,,,,,,8183
,,,,,,,8401
,,,,,,,9053
,,,,,,,9960
,,,,,,,10624
,,,,,,,10873
,,,,,,,11007
,,,,,,,11098
,,,,,,,11033
,,,,,,,10992
,,,,,,,10959
,,,,,,,10796
,,,,,,,10648
,,,,,,,10555
,,,,,,,10475
,,,,,,,10272
,,,,,,,10238
,,,,,,,10663
,,,,,,,10392
,,,,,,,9703
,,,,,,,9067
,,,,,,,8680
,,,,,,,8434
,,,,,,,8318
,,,,,,,8305
,,,,,,,8540
,,,,,,,9162
,,,,,,,9942
,,,,,,,10593
,,,,,,,10807
,,,,,,,10854
,,,,,,,10904
,,,,,,,10881
,,,,,,,10799
,,,,,,,10776
,,,,,,,10609
,,,,,,,10417
,,,,,,,10246
,,,,,,,10058
,,,,,,,9887
,,,,,,,9906
,,,,,,,10271
,,,,,,,10067
,,,,,,,9565
,,,,,,,8954
,,,,,,,8416
,,,,,,,8222
,,,,,,,8077
,,,,,,,7997
,,,,,,,8061
,,,,,,,8196
,,,,,,,8399
,,,,,,,8752
,,,,,,,9047
,,,,,,,9202
,,,,,,,9289
,,,,,,,9308
,,,,,,,9195
,,,,,,,9048
,,,,,,,8895
,,,,,,,8805
,,,,,,,8753
,,,,,,,8709
,,,,,,,8715
,,,,,,,8762
,,,,,,,9193
,,,,,,,9099
,,,,,,,8739
,,,,,,,8314
,,,,,,,7998
,,,,,,,7793
,,,,,,,7663
,,,,,,,7606
,,,,,,,7664
,,,,,,,7730
,,,,,,,7745
,,,,,,,7914
,,,,,,,8150
,,,,,,,8331
,,,,,,,8442
,,,,,,,8459
,,,,,,,8472
,,,,,,,8436
,,,,,,,8381
,,,,,,,8349
,,,,,,,8396
,,,,,,,8495
,,,,,,,8556
,,,,,,,8744
,,,,,,,9311
,,,,,,,9228
,,,,,,,8817
,,,,,,,8353
,,,,,,,8094
,,,,,,,7944
,,,,,,,7888
,,,,,,,7954
,,,,,,,8272
,,,,,,,8947
,,,,,,,9777
,,,,,,,10396
,,,,,,,10610
,,,,,,,10735
,,,,,,,10806
,,,,,,,10791
,,,,,,,10719
,,,,,,,10743
,,,,,,,10625
,,,,,,,10492
,,,,,,,10346
,,,,,,,10284
,,,,,,,10123
,,,,,,,10307
,,,,,,,10693
,,,,,,,10308
,,,,,,,9655
,,,,,,,9024
,,,,,,,8620
,,,,,,,8414
,,,,,,,8245
,,,,,,,8285
,,,,,,,8515
,,,,,,,9198
,,,,,,,10110
,,,,,,,10725
,,,,,,,11019
,,,,,,,11132
,,,,,,,11180
,,,,,,,11113
,,,,,,,10928
,,,,,,,10874
,,,,,,,10718
,,,,,,,10525
,,,,,,,10457
,,,,,,,10358
,,,,,,,10184
,,,,,,,10320
,,,,,,,10648
,,,,,,,10261
,,,,,,,9577
,,,,,,,8935
,,,,,,,8459
,,,,,,,8193
,,,,,,,8060
,,,,,,,8029
,,,,,,,8258
,,,,,,,8836
,,,,,,,9617
,,,,,,,10289
,,,,,,,10488
,,,,,,,10653
,,,,,,,10856
,,,,,,,10972
,,,,,,,10980
,,,,,,,11025
,,,,,,,10832
,,,,,,,10711
,,,,,,,10644
,,,,,,,10648
,,,,,,,10614
,,,,,,,10817
,,,,,,,10863
,,,,,,,10346
,,,,,,,9587
,,,,,,,8898
,,,,,,,8501
,,,,,,,8240
,,,,,,,8086
,,,,,,,8070
,,,,,,,8273
,,,,,,,8880
,,,,,,,9670
,,,,,,,10352
,,,,,,,10630
,,,,,,,10751
,,,,,,,10848
,,,,,,,10870
,,,,,,,10854
,,,,,,,10878
,,,,,,,10797
,,,,,,,10729
,,,,,,,10679
,,,,,,,10557
,,,,,,,10304
,,,,,,,10214
,,,,,,,10562
,,,,,,,10280
,,,,,,,9545
,,,,,,,8861
,,,,,,,8399
,,,,,,,8103
,,,,,,,7945
,,,,,,,7864
,,,,,,,8092
,,,,,,,8603
,,,,,,,9379
,,,,,,,10056
,,,,,,,10425
,,,,,,,10593
,,,,,,,10801
,,,,,,,10938
,,,,,,,10967
,,,,,,,11039
,,,,,,,10889
,,,,,,,10762
,,,,,,,10560
,,,,,,,10354
,,,,,,,10108
,,,,,,,9984
,,,,,,,10243
,,,,,,,10038
,,,,,,,9459
,,,,,,,8851
,,,,,,,8303
,,,,,,,8033
,,,,,,,7802
,,,,,,,7691
,,,,,,,7719
,,,,,,,7834
,,,,,,,8018
,,,,,,,8481
,,,,,,,8941
,,,,,,,9277
,,,,,,,9511
,,,,,,,9602
,,,,,,,9613
,,,,,,,9558
,,,,,,,9580
,,,,,,,9627
,,,,,,,9764
,,,,,,,9827
,,,,,,,9795
,,,,,,,9740
,,,,,,,9963
,,,,,,,9813
,,,,,,,9265
,,,,,,,8674
,,,,,,,8135
,,,,,,,7797
,,,,,,,7509
,,,,,,,7422
,,,,,,,7313
,,,,,,,7308
,,,,,,,7289
,,,,,,,7640
,,,,,,,8129
,,,,,,,8509
,,,,,,,8829
,,,,,,,9053
,,,,,,,9173
,,,,,,,9166
,,,,,,,9137
,,,,,,,9049
,,,,,,,8983
,,,,,,,8893
,,,,,,,8827
,,,,,,,8742
,,,,,,,9179
,,,,,,,9069
,,,,,,,8614
,,,,,,,8120
,,,,,,,7760
,,,,,,,7567
,,,,,,,7468
,,,,,,,7468
,,,,,,,7712
,,,,,,,8254
,,,,,,,9074
,,,,,,,9967
,,,,,,,10441
,,,,,,,10836
,,,,,,,11201
,,,,,,,11446
,,,,,,,11684
,,,,,,,11926
,,,,,,,12059
,,,,,,,12091
,,,,,,,12089
,,,,,,,12030
,,,,,,,11801
,,,,,,,11761
,,,,,,,12054
,,,,,,,11605
,,,,,,,10726
,,,,,,,9889
,,,,,,,9308
,,,,,,,8854
,,,,,,,8624
,,,,,,,8485
,,,,,,,8663
,,,,,,,9141
,,,,,,,10104
,,,,,,,11120
,,,,,,,11827
,,,,,,,12407
,,,,,,,12997
,,,,,,,13492
,,,,,,,13984
,,,,,,,14422
,,,,,,,14650
,,,,,,,14750
,,,,,,,14862
,,,,,,,14753
,,,,,,,14332
,,,,,,,13941
,,,,,,,13970
,,,,,,,13564
,,,,,,,12568
,,,,,,,11516
,,,,,,,10721
,,,,,,,10190
,,,,,,,9781
,,,,,,,9580
,,,,,,,9646
,,,,,,,10104
,,,,,,,11056
,,,,,,,12147
,,,,,,,13045
,,,,,,,13647
,,,,,,,14193
,,,,,,,14535
,,,,,,,14623
,,,,,,,14886
,,,,,,,14981
,,,,,,,14983
,,,,,,,15057
,,,,,,,14722
,,,,,,,14196
,,,,,,,13788
,,,,,,,13812
,,,,,,,13386
,,,,,,,12381
,,,,,,,11320
,,,,,,,10274
,,,,,,,9664
,,,,,,,9347
,,,,,,,9269
,,,,,,,9432
,,,,,,,9921
,,,,,,,10968
,,,,,,,12122
,,,,,,,12718
,,,,,,,13016
,,,,,,,13311
,,,,,,,13457
,,,,,,,13608
,,,,,,,13857
,,,,,,,13993
,,,,,,,14162
,,,,,,,14260
,,,,,,,14082
,,,,,,,13423
,,,,,,,12564
,,,,,,,11963
,,,,,,,11189
,,,,,,,10157
,,,,,,,9238
,,,,,,,8659
,,,,,,,8293
,,,,,,,8048
,,,,,,,7961
,,,,,,,8133
,,,,,,,8629
,,,,,,,9433
,,,,,,,10225
,,,,,,,10646
,,,,,,,10917
,,,,,,,10963
,,,,,,,10923
,,,,,,,10869
,,,,,,,10909
,,,,,,,10807
,,,,,,,10685
,,,,,,,10536
,,,,,,,10465
,,,,,,,10284
,,,,,,,10237
,,,,,,,10482
,,,,,,,10279
,,,,,,,9642
,,,,,,,9000
,,,,,,,8505
,,,,,,,8204
,,,,,,,8010
,,,,,,,7942
,,,,,,,7970
,,,,,,,8143
,,,,,,,8331
,,,,,,,8745
,,,,,,,9254
,,,,,,,9614
,,,,,,,9993
,,,,,,,9917
,,,,,,,9765
,,,,,,,9544
,,,,,,,9434
,,,,,,,9342
,,,,,,,9284
,,,,,,,9260
,,,,,,,9203
,,,,,,,9242
,,,,,,,9565
,,,,,,,9517
,,,,,,,9092
,,,,,,,8566
,,,,,,,8180
,,,,,,,7869
,,,,,,,7736
,,,,,,,7654
,,,,,,,7641
,,,,,,,7623
,,,,,,,7548
,,,,,,,7805
,,,,,,,8214
,,,,,,,8543
,,,,,,,8748
,,,,,,,8801
,,,,,,,8890
,,,,,,,8854
,,,,,,,8808
,,,,,,,8781
,,,,,,,8830
,,,,,,,8930
,,,,,,,9006
,,,,,,,9042
,,,,,,,9346
,,,,,,,9179
,,,,,,,8754
,,,,,,,8291
,,,,,,,7924
,,,,,,,7761
,,,,,,,7680
,,,,,,,7712
,,,,,,,7947
,,,,,,,8471
,,,,,,,9377
,,,,,,,10123
,,,,,,,10443
,,,,,,,10679
,,,,,,,10882
,,,,,,,11024
,,,,,,,11099
,,,,,,,11256
,,,,,,,11244
,,,,,,,11208
,,,,,,,11090
,,,,,,,10926
,,,,,,,10670
,,,,,,,10623
,,,,,,,10820
,,,,,,,10449
,,,,,,,9707
,,,,,,,8997
,,,,,,,8517
,,,,,,,8193
,,,,,,,8020
,,,,,,,7949
,,,,,,,8149
,,,,,,,8651
,,,,,,,9526
,,,,,,,10325
,,,,,,,10775
,,,,,,,10976
,,,,,,,11126
,,,,,,,11182
,,,,,,,11157
,,,,,,,11171
,,,,,,,11095
,,,,,,,10983
,,,,,,,10943
,,,,,,,10833
,,,,,,,10690
,,,,,,,10655
,,,,,,,10730
,,,,,,,10371
,,,,,,,9712
,,,,,,,9013
,,,,,,,8583
,,,,,,,8276
,,,,,,,8109
,,,,,,,8050
,,,,,,,8244
,,,,,,,8785
,,,,,,,9608
,,,,,,,10313
,,,,,,,10675
,,,,,,,10863
,,,,,,,10987
,,,,,,,10994
,,,,,,,10952
,,,,,,,11002
,,,,,,,10874
,,,,,,,10766
,,,,,,,10667
,,,,,,,10542
,,,,,,,10389
,,,,,,,10405
,,,,,,,10632
,,,,,,,10363
,,,,,,,9660
,,,,,,,8998
,,,,,,,8553
,,,,,,,8243
,,,,,,,8062
,,,,,,,7984
,,,,,,,8188
,,,,,,,8695
,,,,,,,9535
,,,,,,,10317
,,,,,,,10744
,,,,,,,10909
,,,,,,,11014
,,,,,,,11096
,,,,,,,11139
,,,,,,,11189
,,,,,,,11143
,,,,,,,11061
,,,,,,,10916
,,,,,,,10745
,,,,,,,10461
,,,,,,,10333
,,,,,,,10583
,,,,,,,10414
,,,,,,,9751
,,,,,,,9012
,,,,,,,8533
,,,,,,,8192
,,,,,,,7987
,,,,,,,7888
,,,,,,,8048
,,,,,,,8462
,,,,,,,9247
,,,,,,,10071
,,,,,,,10589
,,,,,,,10904
,,,,,,,11107
,,,,,,,11151
,,,,,,,11125
,,,,,,,11118
,,,,,,,11089
,,,,,,,10912
,,,,,,,10762
,,,,,,,10542
,,,,,,,10354
,,,,,,,10257
,,,,,,,10259
,,,,,,,10026
,,,,,,,9362
,,,,,,,8789
,,,,,,,8289
,,,,,,,7986
,,,,,,,7730
,,,,,,,7637
,,,,,,,7653
,,,,,,,7669
,,,,,,,7789
,,,,,,,8208
,,,,,,,8740
,,,,,,,9156
,,,,,,,9466
,,,,,,,9611
,,,,,,,9726
,,,,,,,9825
,,,,,,,9907
,,,,,,,10024
,,,,,,,10124
,,,,,,,10153
,,,,,,,10025
,,,,,,,9786
,,,,,,,9905
,,,,,,,9692
,,,,,,,9161
,,,,,,,8696
,,,,,,,8220
,,,,,,,7886
,,,,,,,7650
,,,,,,,7515
,,,,,,,7425
,,,,,,,7318
,,,,,,,7331
,,,,,,,7714
,,,,,,,8243
,,,,,,,8697
,,,,,,,9081
,,,,,,,9320
,,,,,,,9474
,,,,,,,9540
,,,,,,,9644
,,,,,,,9719
,,,,,,,9886
,,,,,,,9937
,,,,,,,9748
,,,,,,,9601
,,,,,,,9663
,,,,,,,9632
,,,,,,,9127
,,,,,,,8575
,,,,,,,8094
,,,,,,,7776
,,,,,,,7587
,,,,,,,7480
,,,,,,,7463
,,,,,,,7442
,,,,,,,7543
,,,,,,,7950
,,,,,,,8448
,,,,,,,8954
,,,,,,,9319
,,,,,,,9593
,,,,,,,9732
,,,,,,,9804
,,,,,,,9793
,,,,,,,9856
,,,,,,,9913
,,,,,,,9905
,,,,,,,9761
,,,,,,,9571
,,,,,,,9711
,,,,,,,9657
,,,,,,,9026
,,,,,,,8417
,,,,,,,7973
,,,,,,,7679
,,,,,,,7513
,,,,,,,7469
,,,,,,,7646
,,,,,,,8141
,,,,,,,9095
,,,,,,,10050
,,,,,,,10691
,,,,,,,11116
,,,,,,,11450
,,,,,,,11642
,,,,,,,11718
,,,,,,,11678
,,,,,,,11642
,,,,,,,11630
,,,,,,,11541
,,,,,,,11389
,,,,,,,11038
,,,,,,,10826
,,,,,,,10932
,,,,,,,10718
,,,,,,,9991
,,,,,,,9224
,,,,,,,8676
,,,,,,,8315
,,,,,,,8068
,,,,,,,7979
,,,,,,,8117
,,,,,,,8500
,,,,,,,9342
,,,,,,,10172
,,,,,,,10728
,,,,,,,11065
,,,,,,,11344
,,,,,,,11485
,,,,,,,11587
,,,,,,,11726
,,,,,,,11758
,,,,,,,11790
,,,,,,,11792
,,,,,,,11674
,,,,,,,11396
,,,,,,,11141
,,,,,,,11129
,,,,,,,10916
,,,,,,,10125
,,,,,,,9307
,,,,,,,8736
,,,,,,,8374
,,,,,,,8104
,,,,,,,8013
,,,,,,,8139
,,,,,,,8487
,,,,,,,9369
,,,,,,,10237
,,,,,,,10847
,,,,,,,11269
,,,,,,,11682
,,,,,,,11904
,,,,,,,12033
,,,,,,,12260
,,,,,,,12385
,,,,,,,12474
,,,,,,,12555
,,,,,,,12447
,,,,,,,12076
,,,,,,,11658
,,,,,,,11537
,,,,,,,11247
,,,,,,,10404
,,,,,,,9505
,,,,,,,8898
,,,,,,,8479
,,,,,,,8221
,,,,,,,8103
,,,,,,,8204
,,,,,,,8570
,,,,,,,9452
,,,,,,,10422
,,,,,,,11132
,,,,,,,11726
,,,,,,,12219
,,,,,,,12626
,,,,,,,12898
,,,,,,,13227
,,,,,,,13490
,,,,,,,13690
,,,,,,,13843
,,,,,,,13784
,,,,,,,13433
,,,,,,,12911
,,,,,,,12486
,,,,,,,12177
,,,,,,,11316
,,,,,,,10333
,,,,,,,9566
,,,,,,,9018
,,,,,,,8610
,,,,,,,8382
,,,,,,,8321
,,,,,,,8238
,,,,,,,8574
,,,,,,,9323
,,,,,,,10158
,,,,,,,10867
,,,,,,,11442
,,,,,,,12021
,,,,,,,12358
,,,,,,,12671
,,,,,,,12975
,,,,,,,13300
,,,,,,,13396
,,,,,,,13401
,,,,,,,13080
,,,,,,,12756
,,,,,,,12661
,,,,,,,12512
,,,,,,,11853
,,,,,,,11081
,,,,,,,10467
,,,,,,,9889
,,,,,,,9497
,,,,,,,9177
,,,,,,,9027
,,,,,,,8867
,,,,,,,8959
,,,,,,,9404
,,,,,,,10077
,,,,,,,10996
,,,,,,,12058
,,,,,,,13073
,,,,,,,13759
,,,,,,,14301
,,,,,,,14651
,,,,,,,15002
,,,,,,,15110
,,,,,,,15126
,,,,,,,14848
,,,,,,,14396
,,,,,,,13799
,,,,,,,13379
,,,,,,,12284
,,,,,,,11140
,,,,,,,10283
,,,,,,,9698
,,,,,,,9253
,,,,,,,9036
,,,,,,,9139
,,,,,,,9534
,,,,,,,10545
,,,,,,,11695
,,,,,,,12516
,,,,,,,12989
,,,,,,,13257
,,,,,,,13275
,,,,,,,13293
,,,,,,,13302
,,,,,,,13263
,,,,,,,13170
,,,,,,,13060
,,,,,,,12776
,,,,,,,12292
,,,,,,,11748
,,,,,,,11465
,,,,,,,11186
,,,,,,,10353
,,,,,,,9510
,,,,,,,8917
,,,,,,,8495
,,,,,,,8258
,,,,,,,8139
,,,,,,,8254
,,,,,,,8582
,,,,,,,9463
,,,,,,,10371
,,,,,,,10956
,,,,,,,11327
,,,,,,,11659
,,,,,,,11868
,,,,,,,12023
,,,,,,,12214
,,,,,,,12321
,,,,,,,12330
,,,,,,,12354
,,,,,,,12181
,,,,,,,11796
,,,,,,,11413
,,,,,,,11266
,,,,,,,11028
,,,,,,,10270
,,,,,,,9416
,,,,,,,8863
,,,,,,,8484
,,,,,,,8211
,,,,,,,8097
,,,,,,,8250
,,,,,,,8548
,,,,,,,9471
,,,,,,,10435
,,,,,,,11036
,,,,,,,11462
,,,,,,,11807
,,,,,,,12025
,,,,,,,12172
,,,,,,,12363
,,,,,,,12465
,,,,,,,12523
,,,,,,,12578
,,,,,,,12511
,,,,,,,12190
,,,,,,,11810
,,,,,,,11623
,,,,,,,11374
,,,,,,,10559
,,,,,,,9682
,,,,,,,9017
,,,,,,,8569
,,,,,,,8332
,,,,,,,8181
,,,,,,,8284
,,,,,,,8634
,,,,,,,9545
,,,,,,,10551
,,,,,,,11245
,,,,,,,11759
,,,,,,,12243
,,,,,,,12613
,,,,,,,12928
,,,,,,,13294
,,,,,,,13586
,,,,,,,13794
,,,,,,,13810
,,,,,,,13506
,,,,,,,13066
,,,,,,,12738
,,,,,,,12598
,,,,,,,12351
,,,,,,,11483
,,,,,,,10543
,,,,,,,9810
,,,,,,,9262
,,,,,,,8931
,,,,,,,8799
,,,,,,,8894
,,,,,,,9195
,,,,,,,10083
,,,,,,,11127
,,,,,,,12110
,,,,,,,12912
,,,,,,,13740
,,,,,,,14382
,,,,,,,14903
,,,,,,,15441
,,,,,,,15701
,,,,,,,15805
,,,,,,,15746
,,,,,,,15289
,,,,,,,14496
,,,,,,,13572
,,,,,,,13251
,,,,,,,12850
,,,,,,,12002
,,,,,,,10968
,,,,,,,10227
,,,,,,,9635
,,,,,,,9273
,,,,,,,9044
,,,,,,,9014
,,,,,,,8996
,,,,,,,9303
,,,,,,,10056
,,,,,,,10958
,,,,,,,11879
,,,,,,,12750
,,,,,,,13466
,,,,,,,13922
,,,,,,,14382
,,,,,,,14841
,,,,,,,15245
,,,,,,,15499
,,,,,,,15466
,,,,,,,15156
,,,,,,,14510
,,,,,,,13959
,,,,,,,13620
,,,,,,,12832
,,,,,,,11907
,,,,,,,11087
,,,,,,,10457
,,,,,,,10008
,,,,,,,9627
,,,,,,,9418
,,,,,,,9199
,,,,,,,9421
,,,,,,,10311
,,,,,,,11331
,,,,,,,12381
,,,,,,,13330
,,,,,,,14291
,,,,,,,15119
,,,,,,,15801
,,,,,,,16402
,,,,,,,16828
,,,,,,,17098
,,,,,,,17124
,,,,,,,16865
,,,,,,,16390
,,,,,,,15894
,,,,,,,15614
,,,,,,,14625
,,,,,,,13461
,,,,,,,12469
,,,,,,,11712
,,,,,,,11244
,,,,,,,10944
,,,,,,,10982
,,,,,,,11352
,,,,,,,12498
,,,,,,,14046
,,,,,,,15274
,,,,,,,16387
,,,,,,,17435
,,,,,,,18267
,,,,,,,18944
,,,,,,,19527
,,,,,,,19864
,,,,,,,20166
,,,,,,,20351
,,,,,,,20266
,,,,,,,19851
,,,,,,,19063
,,,,,,,18628
,,,,,,,17764
,,,,,,,15996
,,,,,,,14384
,,,,,,,13160
,,,,,,,12262
,,,,,,,11657
,,,,,,,11256
,,,,,,,11256
,,,,,,,11561
,,,,,,,12555
,,,,,,,13821
